beans_resnet18_finetuned,beans_resnet34_finetuned,beans_mobilenet_v3_small_finetuned,beans_maxvit_t_finetuned,brain_tumor_resnet18_finetuned,brain_tumor_resnet34_finetuned,brain_tumor_mobilenet_v3_small_finetuned,brain_tumor_maxvit_t_finetuned,cats_and_dogs_resnet18_finetuned,cats_and_dogs_resnet34_finetuned,cats_and_dogs_mobilenet_v3_small_finetuned,cats_and_dogs_maxvit_t_finetuned,brain_tumor_maxvit_t_imagenet,brain_tumor_mobilenet_v3_small_imagenet,beans_resnet18_imagenet,beans_resnet34_imagenet,beans_mobilenet_v3_small_imagenet,beans_maxvit_t_imagenet,brain_tumor_resnet18_imagenet,brain_tumor_resnet34_imagenet,cats_and_dogs_resnet18_imagenet,cats_and_dogs_mobilenet_v3_small_imagenet,cats_and_dogs_resnet34_imagenet,cats_and_dogs_maxvit_t_imagenet
0.576678132535623,0.355206630823449,0.914425770396292,0.18900270128161,0.941057925387922,0.416148357870385,0.848148723421753,0.714340063017102,0.0270347748516748,0.400428120417364,0.928539240668992,0.601829186586408,0.440390931795223,0.223224536601375,0.897323882528799,0.225625708986875,0.0227911251496674,0.31722262897963,0.303712246532297,0.432100947727527,0.0823610970420527,0.1022520244897898,0.3342088877533852,0.003291514858845934
0.71053701181964,0.693073372881839,0.0379567773027749,0.0240267346308085,0.125160007781823,0.146068924935163,0.0341147075032762,0.997227302737823,0.786395503780347,0.0601229119211352,0.467794918894651,0.215417874672739,0.290054390594326,0.528717733079393,0.754096977816599,0.233860645123518,0.172677219899319,0.432545321014973,0.469989142669749,0.172140176086863,0.4401299289791045,0.2809496043299226,0.8587888030009824,0.09164534771590005
0.813434808560952,0.983724132644403,0.272363728266915,0.514789634247986,0.194168440250803,0.986463051010034,0.3494178754809,0.0779258459672401,0.930700373814295,0.507622011760773,0.257477837375807,0.117385864384518,0.856917175725185,0.908404170793977,0.209956869605147,0.117385864384518,0.221720516726719,0.216798242590802,0.321396798069089,0.39632822852943,0.4098839575039779,0.9597907067388664,0.1878570300476528,0.29644896564018586
0.134212710820532,0.0676397217707733,0.0812345046769739,0.87930082115863,0.576924490140905,0.770707605750603,0.0276110529721201,0.928550602554454,0.866990252835678,0.873950629871071,0.970751687145126,0.777227410222216,0.387081627647582,0.539023319754339,0.824045855544324,0.655807946173605,0.891481741303302,0.783199654694266,0.202207834954065,0.352463543170633,0.4298338092803737,0.0473943068128971,0.7755461117234513,0.5294919957269475
0.475778879471646,0.917233965465204,0.134591523849678,0.848781558022489,0.720564338441491,0.846604032312907,0.0830546600227187,0.265874804152558,0.647221243409123,0.402899403118602,0.435872823853205,0.778034487836507,0.166763386035025,0.935819916352114,0.250098035664512,0.480177012027572,0.602534795543445,0.228454867934103,0.390825330313449,0.175759661552644,0.0128249204748511,0.6499782785822517,0.7012068214189483,0.45105133676716513
0.49433768702176,0.606674726750574,0.26285184444622,0.17221875957767,0.219360968383885,0.0769332031718665,0.0140686757972088,0.779558548878632,0.972002519218801,0.15426209938891,0.763224194159785,0.763243820410312,0.408640134394733,0.701742703048154,0.183442676302088,0.924228658892642,0.098321404759807,0.45029447383906,0.705685898035562,0.783632281785813,0.3464692341724988,0.5150273606826323,0.879302442380302,0.22344479135600037
0.14454554012466,0.925012828749065,0.0714794137030239,0.305408257691763,0.171504638334969,0.89784711968936,0.0239295113935077,0.137404031254773,0.986285432270758,0.161770350077731,0.968161831156768,0.0732864537581537,0.557098727781496,0.98471590907607,0.0930113299224929,0.733507732166316,0.295320326702753,0.207723421489742,0.504603975429806,0.946781724567776,0.1597132903672075,0.864071578259224,0.0346970218497731,0.6460746813849574
0.559783445555696,0.0541805374324054,0.186571543428999,0.129400009482591,0.889233255887302,0.912473201071604,0.065850026870486,0.516294361112981,0.114146632513365,0.242290412801987,0.213496136569358,0.310561457045023,0.260794759315012,0.607024195946568,0.527067293347025,0.391815963913567,0.645642354434444,0.117433723363529,0.431141929697286,0.112706075053677,0.09930816276767,0.2880680319294268,0.276236059585866,0.26922463990467316
0.663433266668171,0.433290385445392,0.769494122120118,0.0852035881390395,0.605806815042756,0.19226918554572,0.633724277797961,0.395139747988406,0.939730084872669,0.429639433452635,0.432846706715332,0.387782383606557,0.116281703146315,0.0359109990329334,0.926959306771538,0.170424671302258,0.656046130120716,0.798861558084285,0.552842259581966,0.433679970719699,0.5412126015473022,0.335917414710002,0.8200631818714558,0.12599785885996373
0.946337189524701,0.679500059587708,0.460692109141597,0.150447094488661,0.714635887268361,0.647446984097599,0.0427914231776638,0.169326461223526,0.0092358515718546,0.68086869585065,0.556864858552631,0.227881857803901,0.147070749300671,0.612178051188312,0.160931640046766,0.790472226443292,0.661031976922852,0.0847152875544529,0.073906037530114,0.377478514784176,0.0285619273591096,0.3969663618346293,0.3383979612856591,0.29298080941356996
0.677645200689706,0.860173461569942,0.712679429767946,0.594807385401021,0.694498173231182,0.203749581329588,0.706266071155437,0.288446907914436,0.988451359287515,0.947626211070102,0.0306151463744615,0.131341798489283,0.957376699792553,0.526482469936049,0.556275229245223,0.275019616513397,0.303323117149939,0.552789889410097,0.442562814684428,0.275019616513397,0.2568282098698334,0.5953977533405428,0.612407664296962,0.9584655108995258
0.210159381291319,0.375061772127731,0.140738616408931,0.19324371343222,0.634847282966043,0.0973147209366916,0.10051258521556,0.19862822585567,0.367787302187469,0.148241687476347,0.761464189661752,0.210244688347476,0.709134694253531,0.75947496760194,0.761109006965846,0.0451019524225313,0.203700184482548,0.827124331424102,0.652775535722113,0.645801905384115,0.2201552622188634,0.886060097807882,0.1944354124352684,0.9641594505474058
0.219383734397333,0.184196921085925,0.341497545657709,0.559876801997937,0.391572930153849,0.116340155969407,0.0672686006650667,0.711736394679875,0.540909233351273,0.478696940129475,0.341660320138604,0.735185325978041,0.723897846845892,0.0586516127283324,0.710307035317612,0.439462963298776,0.0520570489473398,0.699374565022492,0.17941754454917,0.825219821751777,0.0053541842845524,0.8504271209776582,0.4435421607585424,0.6255289052642048
0.0164345984716126,0.564066427183141,0.220305681739968,0.664027772308031,0.943710169020161,0.0817557823261784,0.111391529378468,0.118830624004651,0.154061170344313,0.791774822128422,0.765636270008314,0.555945694700622,0.699118476919102,0.489560919454799,0.912795272568898,0.176113797876467,0.407569713059251,0.255839422774917,0.745880735499029,0.381161513090392,0.40666331583382,0.0500255329924848,0.2197146656726984,0.8691146195782917
0.129094520442391,0.0513080564773223,0.103356541296836,0.113548233273987,0.872324421154242,0.0543193704335085,0.269511380544045,0.0747314450147611,0.0003930031921625,0.224293532240744,0.423971105612928,0.28959135668883,0.530299896959634,0.288250354417645,0.0819522933548335,0.875740168139242,0.255748915563387,0.220403618394539,0.921494242695085,0.844349150624849,0.7879911830034725,0.1567413146315606,0.3140254500508967,0.7922405916858921
0.824670787602689,0.461208353000123,0.20284937286497,0.528717665117503,0.869580376667372,0.0450389916574606,0.350737843409382,0.0049437962219511,0.788108851696023,0.172661964386478,0.5880121082719,0.171296711286964,0.164329206811466,0.76884568564995,0.0833765088154552,0.553257608440079,0.169485053741098,0.25584910521019,0.0982761042332492,0.84100665790324,0.1979182847803443,0.0474680851330929,0.6653584507275496,0.10996907191330119
0.315050735540242,0.512993104630572,0.185650978191602,0.162523653792253,0.694581269306842,0.0233761244479815,0.542775742313365,0.474567424589891,0.526342832335757,0.593777063138285,0.829930814085649,0.212915527750473,0.710408413799316,0.183751979478662,0.430153115486438,0.189918924640617,0.183724958506014,0.30059480368629,0.463853566304411,0.284026765100999,0.18895719746203,0.0895479382771493,0.4267362807242824,0.324088489798954
0.234224833706173,0.14552573277812,0.542479328686022,0.354086219974086,0.684092293452439,0.907476836367222,0.187171958666281,0.114556838344907,0.111326330704427,0.13431516980388,0.613268988953884,0.453505246304985,0.852374845521869,0.787543870979181,0.629287764977257,0.266176800727954,0.348621834021526,0.108444909889231,0.257545141614194,0.0623894795737759,0.1961022910531328,0.7028795178399863,0.6477711451036818,0.06498242751322503
0.807018487348996,0.680566474669359,0.141067169826466,0.105459804442914,0.214595738319545,0.283969313647891,0.197870706376649,0.298529469270429,0.434010586808532,0.016202588339688,0.736660537004996,0.541053760091372,0.0259169382993101,0.241638152572947,0.840387445431486,0.665168354582193,0.110475236511947,0.0461463532607614,0.172322523365036,0.682318591874464,0.2644587816811002,0.6099581887535643,0.8501258096252428,0.14455746775991707
0.550569693683244,0.581630339498539,0.228001488160447,0.85806436502312,0.0236933698646849,0.818640945417204,0.0034949248338606,0.0978176590568048,0.0246265157608995,0.119916715836758,0.762302978995695,0.50379125316134,0.1864456113872,0.0750079090648249,0.593293223242929,0.103612340105549,0.0023413602319648,0.516382573158459,0.559022808983435,0.161300804838656,0.1825950002958779,0.036915173844028,0.8829767141059207,0.13316020917310656
0.482660248810596,0.241954385625192,0.510810698927413,0.382338534961835,0.4151380901568,0.920439789052563,0.03187706116361,0.861058675497702,0.101741206454607,0.482660248810596,0.0928543655163456,0.224792536206022,0.327178375556563,0.134012482432737,0.273757005753284,0.223577066517071,0.145700503698593,0.206093154843944,0.20519290955666,0.315183871173287,0.2832153821296328,0.863894520298346,0.0028148458573274,0.4225954589352685
0.905226345053453,0.698523678350299,0.839044158310376,0.0824402213339446,0.0495945099875801,0.901481999713333,0.13171516053579,0.962952323283362,0.254907725741188,0.979516639452953,0.419337948172581,0.482220867319293,0.740172173273006,0.712954909235512,0.0388935551437545,0.997217047565105,0.269066143454171,0.0189640526093024,0.274884133503033,0.488856061639279,0.9457934682770964,0.6458589156557101,0.5986256359736003,0.3479183623321639
0.822713721908676,0.584250844784232,0.0547201505837554,0.251135992803141,0.0743050228667733,0.533510764218013,0.755464131501175,0.260603779533224,0.594344133461119,0.624833887778393,0.593543263936134,0.839974632604631,0.499902853860301,0.814181924901576,0.115884728726665,0.51161833584842,0.13488900228679,0.115202658794298,0.571780782958156,0.426095302582921,0.3095258112180848,0.6674553482917193,0.57907688848277,0.5702596551319961
0.780090903253572,0.858688194158091,0.999787366391187,0.465755740774867,0.664479625275167,0.706951509663889,0.726966933322154,0.240437747130015,0.267198411478916,0.365325938655428,0.540627359430252,0.028716600680076,0.488430010350029,0.252231190269517,0.729408095043447,0.965560266280439,0.189442380001797,0.74270259170969,0.0307241545254526,0.123736716435105,0.0660492717117501,0.5060783978051491,0.9432905138016284,0.08277724108727214
0.288842488952928,0.765239035722312,0.183115605378858,0.171299592403151,0.532826134489958,0.125034572678878,0.953687372618965,0.161352302287499,0.409950043772899,0.221335699826773,0.0736393944216906,0.456281531424337,0.707306653724219,0.530018062820342,0.72790355499909,0.0737487427337945,0.0777440065729194,0.115870614008775,0.646357972520432,0.667354094816163,0.0765522493837879,0.7654702514721845,0.9618297240971432,0.7526233770623432
0.192381152137625,0.48014077149318,0.581754616595631,0.242484945866216,0.119688594193963,0.195077692829643,0.177905719875403,0.274433738802732,0.617717020800855,0.321816657022086,0.13045667063482,0.363969955388905,0.97826239805948,0.772823971908811,0.167412892661225,0.291617036479756,0.566370042090455,0.293881700683402,0.0485489140897986,0.509120479271498,0.2639973244626572,0.9137904351733208,0.4818035689416224,0.2566113296401874
0.0053385305773523,0.274739236406333,0.971021960176521,0.913481790077563,0.377360213471929,0.0690778597218692,0.486911404985211,0.950021893991561,0.58099525681636,0.45064117589066,0.482127229073929,0.371709134046891,0.0772613694914565,0.947789683991055,0.0187030451631392,0.395458686759885,0.753376017335052,0.470439943306711,0.723447422301242,0.460425748643971,0.6238770880053212,0.6181689340512989,0.0761768286645963,0.49050624162763234
0.339591415282195,0.712685639397712,0.792669843108538,0.356280417740848,0.585249781368981,0.243979811677071,0.625367848479284,0.18628138476517,0.253168993316501,0.967719060826762,0.161124481553435,0.463441199979912,0.215812611311577,0.0394772693417108,0.880108949270944,0.764371385335563,0.22001675128705,0.718353357830931,0.0964982138863983,0.502832460838976,0.4073126043851641,0.918517338199019,0.9981371394506152,0.6740148186914441
0.430295538899928,0.78060753264294,0.804120413701003,0.0150564639309827,0.703040967205163,0.433114419099337,0.208976146534991,0.640847070307282,0.14734357954071,0.750475511068755,0.31188474919467,0.276101522293543,0.560719590078571,0.403684833436975,0.639582995801561,0.640728038179237,0.432515941153573,0.412302774682368,0.403684833436975,0.342184236398552,0.1455883880391788,0.1536232176132117,0.2172434406981478,0.14903129559093586
0.460781840884397,0.383751313062877,0.358358234450981,0.926454298408497,0.881210034072455,0.275864609555203,0.0999769112141998,0.89282118470435,0.928904114743118,0.637736098433139,0.572630878267292,0.14140164316401,0.943598247531854,0.307437538448562,0.123799698003419,0.188978717315244,0.929413471707522,0.257574663184939,0.384709848433537,0.265413240408367,0.15090520401243,0.0653103301849564,0.9313813477109076,0.024759010646414392
0.198009347714756,0.517117953057271,0.422941983703841,0.419302090636095,0.334766157891653,0.0692627315072386,0.288218423414984,0.708800270847443,0.184025342493132,0.875937071950554,0.168142050336264,0.940728800081968,0.546703672738505,0.0501423767528132,0.203801398687346,0.272947327673812,0.673543217651024,0.146489799847573,0.167044982557524,0.409030023669069,0.7714006049876775,0.0249459240124011,0.5100946085297452,0.31974894647052754
0.0365937062675991,0.929098258566824,0.981438555567437,0.699863256434912,0.487666521949083,0.218685784202598,0.550904941907565,0.761822444678957,0.0140224508003359,0.899579287216177,0.596941541633594,0.0036383373287406,0.45660987448615,0.853336772296077,0.210042592190127,0.140178907683797,0.0948544009505607,0.249402549433727,0.103978232247654,0.962617783595937,0.7338370362969704,0.2263768245999839,0.7889123357554604,0.10983998236218695
0.235921213799763,0.549445872538725,0.560922670031674,0.184304755835129,0.973874253692546,0.287245764605937,0.478124298402488,0.351061962642179,0.187811414326211,0.0086038974483084,0.0465605750423766,0.0997691016135045,0.729772099708033,0.131134165473945,0.362136802195936,0.854235439405826,0.562006788227566,0.777651354305277,0.53867305521626,0.584459127870504,0.9579909437628368,0.0631378440202622,0.2496513875784254,0.46154880868819226
0.991715966819178,0.498754414266411,0.268511759479251,0.860448251781393,0.570322239580612,0.110996474440401,0.752524018721058,0.0180031385149066,0.680852271492258,0.163682459773106,0.968593410442316,0.787278785003809,0.201273384256749,0.221087772136412,0.215209586594428,0.177019898618875,0.389114233783671,0.184791169005813,0.88894836134369,0.614211553749099,0.900196040343476,0.1212437617575199,0.2967408747093749,0.7790568618640208
0.290170180460999,0.534862334786,0.223457303399026,0.200367926616873,0.582170425015014,0.133352978781303,0.0842173954961904,0.946777280625238,0.430421306617271,0.703892695544696,0.614816105886226,0.364077264718111,0.199593299981907,0.655870591953754,0.0512646574851974,0.503599013548829,0.202717264064265,0.659733664282814,0.828093856996253,0.622480582024363,0.5983498543120935,0.5970456619013116,0.0730201134349592,0.002517665573201655
0.302459557241027,0.779977173395162,0.153166025649019,0.0413564147028834,0.40721648211414,0.214589599778301,0.588613552992398,0.578146285851244,0.490852069712569,0.282627175776507,0.1354427917345,0.522129946348647,0.227541323121381,0.190852853559815,0.262402708890916,0.671967073045561,0.15517627238202,0.260734865521433,0.387512788888871,0.373643600069302,0.4930404072803263,0.8898859889332906,0.0312687528365199,0.3992667516527356
